Camera_Id,ROI,Direction
4709,"[(125, 1077), (659, 763), (871, 617), (1008, 535), (1105, 481), (1222, 399), (1306, 336), (1362, 283), (1394, 256), (1476, 248), (1548, 256), (1561, 336), (1559, 410), (1565, 582), (1595, 774), (1680, 1075)]",CITY
4709,"[(0, 635), (178, 580), (410, 511), (589, 454), (712, 411), (845, 373), (934, 327), (1045, 291), (1105, 252), (1178, 223), (1265, 229), (1308, 247), (1318, 287), (1236, 365), (1016, 500), (818, 620), (669, 704), (451, 823), (314, 914), (151, 1011), (0, 1073)]",JURONG
4710,"[(191, 1077), (232, 967), (288, 840), (418, 575), (585, 334), (675, 227), (729, 191), (750, 123), (732, 82), (835, 71), (976, 76), (1028, 136), (1118, 229), (1205, 300), (1302, 384), (1462, 518), (1598, 661), (1710, 761), (1812, 874), (1905, 974), (1916, 1077)]",JURONG
4710,"[(1912, 921), (1739, 729), (1555, 550), (1374, 392), (1179, 245), (1069, 176), (956, 121), (916, 101), (1094, 94), (1200, 135), (1318, 165), (1424, 195), (1515, 230), (1682, 287), (1919, 323), (1918, 523), (1916, 652), (1919, 880)]",CITY
4712,"[(331, 1079), (306, 876), (295, 643), (290, 436), (315, 283), (321, 178), (306, 105), (299, 69), (429, 50), (469, 104), (586, 166), (750, 251), (1010, 369), (1176, 445), (1376, 547), (1540, 616), (1781, 745), (1919, 825), (1918, 1077), (950, 1079), (326, 1079)]",JOHOR
4712,"[(1335, 524), (822, 270), (610, 180), (490, 116), (415, 87), (554, 79), (702, 112), (809, 133), (994, 176), (1172, 214), (1365, 271), (1520, 309), (1690, 373), (1872, 445), (1919, 471), (1919, 539), (1918, 692), (1919, 813)]",CITY
4713,"[(0, 518), (275, 404), (509, 296), (641, 241), (830, 158), (971, 99), (1134, 42), (1255, 5), (1379, 80), (1352, 123), (1182, 207), (1024, 294), (912, 353), (746, 470), (605, 553), (475, 655), (356, 753), (146, 782), (0, 794), (1, 516)]",AYE
4713,"[(1638, 3), (1478, 56), (1312, 104), (1170, 185), (1066, 268), (998, 376), (1046, 501), (1155, 565), (1251, 641), (1344, 696), (1478, 782), (1688, 873), (1910, 929), (1910, 567), (1788, 519), (1668, 460), (1571, 388), (1580, 283), (1645, 200), (1726, 138), (1782, 72), (1795, 3), (1642, 3)]",JOHOR
4714,"[(2, 1077), (4, 993), (254, 780), (459, 609), (582, 515), (744, 379), (804, 282), (846, 215), (920, 163), (964, 114), (1108, 99), (1136, 184), (1208, 287), (1280, 379), (1352, 479), (1455, 640), (1522, 734), (1590, 847), (1644, 936), (1728, 1079), (818, 1077)]",JURONG
4716,"[(2, 1075), (1, 549), (175, 429), (294, 347), (381, 301), (491, 234), (624, 146), (765, 146), (836, 215), (969, 347), (1128, 477), (1282, 632), (1394, 729), (1491, 831), (1672, 978), (1794, 1079), (552, 1079)]",JURONG
4716,"[(1780, 1068), (1352, 699), (1079, 441), (915, 302), (821, 230), (762, 162), (740, 131), (939, 135), (1034, 176), (1164, 215), (1312, 244), (1465, 289), (1654, 334), (1791, 369), (1910, 404), (1908, 1050), (1826, 1057)]",CITY
4798,"[(1098, 1077), (884, 993), (719, 842), (601, 725), (649, 584), (701, 467), (742, 370), (752, 320), (891, 325), (924, 430), (950, 539), (995, 673), (1151, 746), (1286, 808), (1465, 885), (1602, 990), (1249, 1079)]",TELOK BLANGAH
4799,"[(2, 1075), (0, 492), (311, 304), (495, 203), (655, 121), (779, 74), (880, 49), (980, 63), (960, 123), (884, 261), (789, 466), (720, 641), (672, 745), (602, 904), (554, 1026), (531, 1079), (1, 1079)]",SENTOSA
4799,"[(978, 1066), (996, 714), (1012, 399), (1009, 135), (1004, 41), (1106, 14), (1232, 86), (1444, 230), (1611, 346), (1722, 443), (1845, 530), (1910, 601), (1910, 1069), (1111, 1066)]",TELOK BLANGAH
5794,"[(464, 1079), (246, 655), (122, 321), (72, 191), (215, 199), (358, 226), (516, 251), (685, 291), (1005, 358), (1289, 433), (1569, 497), (1779, 554), (1919, 591), (1919, 1075), (1916, 1073), (442, 1075)]",JURONG
5794,"[(1914, 595), (1301, 424), (839, 319), (610, 267), (426, 236), (314, 199), (479, 180), (731, 212), (978, 221), (1206, 229), (1525, 286), (1919, 372), (1916, 385)]",CHANGI
5795,"[(0, 655), (546, 417), (815, 287), (1054, 197), (1236, 143), (1334, 105), (1360, 61), (1401, 41), (1456, 86), (1421, 135), (1238, 271), (1002, 467), (788, 670), (566, 872), (329, 1076), (6, 1070)]",CHANGI
5795,"[(329, 1066), (768, 682), (1141, 327), (1358, 170), (1452, 108), (1452, 57), (1545, 41), (1548, 189), (1580, 342), (1596, 654), (1609, 907), (1611, 1066)]",JURONG
5797,"[(350, 1072), (296, 663), (282, 335), (298, 211), (340, 166), (410, 155), (392, 202), (431, 225), (551, 309), (779, 467), (980, 609), (1595, 1076)]",JURONG
5797,"[(1582, 1066), (446, 238), (402, 158), (459, 136), (499, 147), (518, 208), (669, 244), (1905, 727), (1905, 1064)]",CHANGI
5798,"[(671, 746), (740, 511), (750, 426), (1016, 350), (1391, 251), (1740, 174), (1914, 196), (1618, 301), (1240, 455), (702, 723)]",JURONG
5798,"[(556, 1065), (672, 749), (1119, 504), (1540, 320), (1910, 199), (1910, 349), (965, 1068)]",CHANGI
5799,"[(1, 511), (1126, 211), (1230, 139), (1419, 142), (1410, 236), (1268, 355), (819, 628), (2, 1026)]",JURONG
5799,"[(1, 982), (1135, 426), (1395, 260), (1416, 147), (1584, 140), (1588, 188), (1685, 261), (1795, 434), (1879, 1079), (1, 1073)]",CHANGI
6701,"[(1, 482), (841, 146), (1025, 132), (980, 215), (76, 1079), (2, 1072)]",CHANGI
6701,"[(70, 1069), (765, 376), (998, 189), (1025, 144), (1120, 138), (1128, 199), (1116, 345), (1108, 1068)]",JURONG
6701,"[(1185, 1066), (1102, 267), (1099, 173), (1279, 327), (1812, 945), (1889, 1065)]",TOA PAYOH
6703,"[(291, 1076), (328, 511), (271, 311), (185, 260), (4, 248), (2, 200), (131, 204), (239, 227), (332, 293), (418, 365), (475, 458), (586, 700), (756, 1079)]",THOMSON
6703,"[(746, 1065), (634, 805), (490, 493), (432, 381), (331, 290), (256, 237), (248, 202), (289, 159), (369, 132), (414, 113), (489, 94), (531, 114), (464, 148), (442, 176), (494, 218), (609, 240), (771, 278), (1271, 447), (1910, 715), (1910, 740), (1905, 738), (1908, 1064), (1904, 1064)]",JURONG
6703,"[(1912, 671), (1375, 462), (1004, 338), (778, 276), (641, 249), (488, 217), (421, 187), (418, 165), (498, 123), (545, 91), (619, 99), (595, 133), (645, 166), (775, 219), (964, 241), (1189, 267), (1412, 300), (1919, 402), (1912, 398)]",CHANGI
6704,"[(178, 1077), (91, 437), (184, 225), (281, 99), (430, 82), (636, 48), (714, 37), (710, 71), (654, 97), (544, 125), (482, 165), (480, 222), (562, 335), (715, 447), (851, 547), (1751, 1079)]",JURONG
6704,"[(1908, 1068), (1906, 1061), (1689, 1064), (994, 643), (549, 317), (468, 199), (481, 151), (550, 121), (638, 99), (720, 60), (850, 78), (794, 118), (739, 139), (770, 192), (999, 268), (1906, 558)]",CHANGI
6705,"[(4, 577), (1015, 102), (1105, 42), (1212, 46), (1122, 155), (759, 444), (45, 1073), (2, 1072)]",JURONG
6705,"[(46, 1075), (781, 418), (1089, 176), (1206, 65), (1326, 53), (1485, 1075)]",CHANGI
6706,"[(98, 1068), (132, 328), (242, 181), (335, 139), (420, 114), (480, 94), (526, 109), (514, 150), (568, 193), (1090, 370), (1918, 654), (1912, 648), (1915, 1073)]",CHANGI
6706,"[(1918, 659), (1909, 656), (1150, 392), (790, 271), (578, 199), (522, 172), (504, 143), (520, 99), (746, 76), (795, 116), (945, 144), (1514, 222), (1915, 289)]",JURONG
6708,"[(109, 1075), (201, 185), (166, 57), (291, 26), (434, 72), (571, 135), (789, 238), (1912, 949), (1916, 1072)]",CHANGI
6708,"[(1914, 957), (1192, 489), (719, 204), (489, 105), (379, 80), (306, 53), (481, 33), (679, 67), (958, 113), (1308, 187), (1914, 360)]",TUAS
6710,"[(6, 298), (706, 155), (1312, 91), (1485, 76), (1654, 78), (1658, 155), (1448, 221), (1102, 297), (704, 402), (4, 659)]",JURONG
6710,"[(5, 639), (656, 403), (1192, 263), (1712, 108), (1849, 127), (1620, 1075), (5, 1072)]",CHANGI
6711,"[(5, 774), (670, 26), (744, 20), (830, 136), (1722, 1076), (6, 1073)]",JURONG
6711,"[(1741, 1073), (762, 75), (730, 35), (808, 22), (1105, 154), (1914, 494), (1914, 1069)]",CITY
6711,"[(1915, 500), (979, 93), (899, 45), (911, 8), (1061, 22), (1092, 68), (1424, 140), (1916, 259)]",AIRPORT
6712,"[(26, 1075), (162, 361), (254, 236), (389, 151), (510, 112), (585, 93), (634, 117), (542, 168), (501, 206), (511, 251), (681, 347), (1912, 948), (1911, 1073)]",JURONG
6712,"[(1912, 982), (780, 400), (574, 285), (504, 233), (495, 202), (555, 157), (636, 113), (681, 78), (761, 76), (720, 128), (729, 185), (918, 236), (1914, 470)]",CHANGI
6713,"[(4, 1075), (4, 567), (455, 150), (548, 64), (562, 14), (640, 22), (716, 169), (1384, 1076)]",JURONG
6713,"[(1354, 1073), (828, 328), (729, 170), (645, 31), (769, 26), (1080, 165), (1398, 321), (1696, 458), (1916, 577), (1915, 1066)]",CHANGI
6714,"[(4, 1075), (4, 947), (636, 336), (840, 19), (885, 25), (884, 65), (885, 117), (892, 207), (931, 345), (971, 507), (1026, 1068)]",CHANGI
6714,"[(1039, 1064), (986, 614), (964, 439), (929, 323), (899, 233), (885, 153), (884, 106), (889, 50), (905, 8), (970, 15), (960, 60), (1066, 148), (1308, 275), (1904, 659), (1905, 1062)]",KJE
6715,"[(5, 1073), (2, 884), (205, 526), (348, 331), (475, 211), (616, 132), (801, 110), (744, 159), (716, 233), (800, 342), (954, 488), (1172, 688), (1368, 850), (1671, 1073)]",TUAS
6715,"[(1612, 1072), (842, 392), (722, 251), (708, 189), (775, 116), (841, 80), (961, 80), (944, 169), (1125, 242), (1910, 498), (1916, 1075)]",CHANGI
6716,"[(164, 906), (145, 505), (304, 330), (491, 151), (601, 53), (714, 67), (748, 165), (815, 283), (889, 417), (1028, 667), (1158, 885)]",CHANGI
6716,"[(1901, 963), (1144, 379), (799, 121), (758, 89), (800, 59), (951, 63), (1042, 139), (1298, 230), (1905, 439)]",AYE
7791,"[(4, 422), (681, 236), (1070, 104), (1240, 95), (882, 347), (6, 1061)]",SLE
7791,"[(325, 1061), (1244, 129), (1242, 99), (1306, 108), (1325, 132), (1329, 193), (1326, 293), (1382, 479), (1394, 1068)]",ECP
7791,"[(1591, 1064), (1350, 365), (1326, 229), (1324, 165), (1299, 118), (1292, 102), (1358, 94), (1420, 159), (1509, 260), (1908, 519), (1904, 513), (1901, 1064)]",PIE
7793,"[(2, 375), (552, 214), (1074, 63), (1144, 35), (1255, 25), (1248, 87), (941, 294), (5, 925)]",KPE/SLE
7793,"[(5, 942), (1110, 199), (1251, 93), (1245, 35), (1306, 27), (1358, 79), (1392, 158), (1458, 404), (1388, 1073), (5, 1073)]",PIE
7793,"[(1500, 1061), (1402, 178), (1364, 116), (1331, 56), (1479, 110), (1704, 240), (1905, 434), (1906, 1061)]",PASIR RIS DR 12
7794,"[(6, 486), (760, 215), (992, 153), (1035, 127), (1016, 86), (1095, 82), (1141, 113), (1131, 199), (908, 379), (4, 1019)]",PIE
7794,"[(36, 1064), (906, 407), (1150, 203), (1159, 125), (1115, 99), (1165, 95), (1219, 124), (1265, 187), (1348, 395), (1361, 1076)]",SLE
7794,"[(1402, 1064), (1309, 267), (1254, 176), (1196, 121), (1351, 172), (1542, 267), (1902, 541), (1904, 1060)]",KPE
7795,"[(4, 591), (566, 321), (844, 223), (972, 168), (1026, 140), (1061, 155), (961, 241), (609, 539), (64, 1072), (4, 1073)]",SLE
7795,"[(126, 1073), (836, 347), (1026, 191), (1052, 148), (1090, 163), (1089, 242), (1092, 332), (1162, 1073)]",PIE
7795,"[(1300, 1062), (1089, 304), (1088, 192), (1089, 157), (1139, 212), (1295, 339), (1901, 843), (1901, 1058)]",KPE
7796,"[(5, 493), (1288, 67), (1549, 72), (1468, 153), (1125, 400), (394, 1073), (2, 1075)]",PIE
7796,"[(395, 1072), (948, 560), (1241, 308), (1492, 125), (1571, 72), (1610, 76), (1614, 124), (1584, 166), (1560, 222), (1548, 339), (1545, 1075)]",SLE
7796,"[(1882, 1068), (1621, 591), (1542, 335), (1559, 234), (1585, 161), (1612, 106), (1620, 65), (1915, 266)]",PUNGGOL/SENGKANG
7797,"[(1916, 729), (1176, 373), (1091, 259), (1082, 177), (1145, 121), (1225, 133), (1405, 264), (1916, 430)]",CTE
7797,"[(25, 1073), (214, 760), (390, 534), (601, 315), (748, 195), (859, 147), (961, 117), (1012, 136), (932, 169), (866, 226), (826, 369), (820, 1073)]",PIE
7797,"[(846, 1075), (826, 343), (875, 210), (944, 165), (1048, 129), (1109, 143), (1104, 185), (1114, 287), (1228, 413), (1888, 1076)]",SLE
7798,"[(4, 1075), (5, 311), (211, 192), (404, 125), (604, 101), (815, 83), (1142, 78), (1129, 123), (1275, 458), (1914, 784), (1914, 1075)]",BKE
7798,"[(1906, 812), (1325, 494), (1165, 174), (1132, 113), (1154, 61), (1259, 84), (1246, 104), (1224, 114), (1232, 143), (1278, 176), (1382, 248), (1889, 750)]",CTE
7798,"[(1905, 584), (1296, 193), (1235, 148), (1222, 124), (1230, 94), (1268, 71), (1351, 86), (1305, 110), (1379, 144), (1901, 336)]",TPE
8701,"[(156, 1077), (482, 76), (554, 74), (658, 229), (1404, 1070)]",PIE
8701,"[(1431, 1077), (684, 247), (552, 95), (661, 89), (1039, 285), (1912, 671), (1914, 1070)]",BKE
8701,"[(1915, 409), (772, 200), (738, 184), (742, 123), (1282, 140), (1911, 170)]",CCK
8702,"[(4, 1076), (2, 775), (729, 274), (1002, 110), (1149, 34), (1271, 1), (1402, 4), (1409, 19), (1324, 44), (1286, 72), (1206, 148), (865, 1076)]",BKE
8702,"[(1, 166), (581, 44), (838, 3), (1275, 3), (1156, 35), (1068, 64), (928, 148), (795, 212), (4, 765)]",PIE
8704,"[(2, 357), (150, 168), (276, 90), (386, 44), (484, 38), (459, 89), (674, 305), (1764, 1073), (6, 1075)]",BKE
8704,"[(1738, 1065), (806, 419), (578, 251), (472, 144), (458, 74), (486, 20), (574, 27), (736, 158), (999, 285), (1409, 468), (1902, 662), (1902, 1062)]",PIE
8704,"[(1906, 498), (816, 128), (674, 71), (700, 139), (1076, 328), (1621, 549), (1901, 662)]",CCK
8706,"[(290, 1072), (296, 667), (374, 413), (445, 316), (580, 252), (892, 193), (926, 204), (1046, 806), (1335, 1070)]",BKE
8706,"[(1905, 1062), (1761, 1062), (1110, 400), (986, 283), (992, 199), (1058, 199), (1054, 249), (1218, 361), (1904, 667)]",PIE
9701,"[(2, 1070), (4, 584), (562, 193), (692, 59), (729, 34), (778, 45), (755, 67), (804, 123), (965, 245), (1129, 351), (1322, 483), (1531, 640), (1919, 978), (1914, 978), (1915, 1073)]",TPE
9701,"[(1918, 986), (1916, 989), (1325, 483), (1041, 290), (831, 162), (752, 94), (748, 65), (768, 46), (808, 45), (824, 80), (984, 127), (1400, 204), (1914, 323)]",BKE
9702,"[(205, 1069), (378, 90), (445, 102), (448, 132), (519, 150), (768, 308), (1760, 1075)]",TPE
9702,"[(1715, 1058), (569, 172), (509, 150), (465, 136), (451, 117), (549, 110), (800, 150), (1898, 590), (1905, 1065)]",BKE
9703,"[(5, 1073), (1, 557), (754, 215), (1104, 102), (1415, 39), (1549, 27), (1594, 46), (1484, 102), (1424, 139), (1331, 226), (615, 1077)]",TPE
9703,"[(701, 1064), (1390, 176), (1448, 124), (1512, 93), (1568, 72), (1585, 79), (1538, 105), (1491, 148), (1475, 200), (1472, 317), (1598, 1062)]",BKE/WOODLANDS
9703,"[(1615, 1064), (1468, 264), (1475, 182), (1498, 133), (1566, 79), (1608, 57), (1642, 74), (1659, 97), (1635, 158), (1902, 500), (1902, 1060)]",BKE/PIE
9704,"[(4, 1075), (0, 557), (874, 242), (1379, 69), (1529, 30), (1614, 39), (1551, 76), (1455, 165), (1370, 233), (246, 1073)]",TPE
9704,"[(258, 1055), (1209, 351), (1478, 135), (1565, 82), (1610, 45), (1662, 68), (1654, 125), (1772, 1064)]",BKE
9705,"[(4, 580), (384, 430), (689, 291), (908, 208), (971, 184), (946, 162), (1022, 133), (1084, 151), (1069, 192), (976, 268), (852, 336), (725, 406), (640, 449), (490, 576), (129, 776), (1, 840)]",W'LANDS AVE 2
9705,"[(5, 799), (431, 558), (712, 404), (949, 281), (1065, 203), (1168, 142), (1221, 101), (1208, 76), (1186, 49), (1279, 44), (1305, 68), (1326, 124), (1300, 165), (1248, 230), (1115, 338), (489, 808), (99, 1076), (2, 1072)]",BKE
9705,"[(215, 1055), (865, 543), (1145, 320), (1294, 188), (1329, 108), (1314, 84), (1295, 63), (1374, 52), (1466, 90), (1566, 242), (1651, 573), (1700, 1065)]",TPE
9706,"[(2, 1076), (2, 625), (446, 136), (450, 97), (394, 29), (502, 23), (555, 54), (612, 106), (670, 200), (678, 1077)]",BKE
9706,"[(751, 1061), (662, 158), (600, 79), (534, 45), (719, 27), (845, 101), (1065, 249), (1688, 838), (1904, 1062)]",TPE
